timestamp,frame_time_ms,memory_bytes,memory_mb,throughput_msg_sec,cache_hit_rate,avg_hop_count,messages_sent
45.169,39.034,909168640,867.05,25.89,0.0000,0.00,1318
45.207,38.193,909176832,867.06,25.89,0.0000,0.00,1319
45.243,36.144,909180928,867.06,25.89,0.0000,0.00,1320
45.282,38.452,909189120,867.07,25.89,0.0000,0.00,1321
45.317,35.683,909193216,867.07,25.89,0.0000,0.00,1322
45.363,45.504,909201408,867.08,25.89,0.0000,0.00,1323
45.404,41.561,909213696,867.09,25.89,0.0000,0.00,1324
45.442,38.079,909217792,867.10,25.89,0.0000,0.00,1325
45.479,36.542,909221888,867.10,25.89,0.0000,0.00,1326
45.516,37.124,909230080,867.11,25.89,0.0000,0.00,1327
45.554,38.178,909234176,867.11,25.89,0.0000,0.00,1328
45.588,34.072,909238272,867.12,25.89,0.0000,0.00,1329
45.627,38.637,909246464,867.13,25.89,0.0000,0.00,1330
45.666,38.757,909250560,867.13,25.89,0.0000,0.00,1331
45.702,35.926,909258752,867.14,25.89,0.0000,0.00,1332
45.737,35.425,909262848,867.14,26.51,0.0000,0.00,1333
45.776,38.508,909266944,867.14,26.51,0.0000,0.00,1334
45.814,38.334,909275136,867.15,26.51,0.0000,0.00,1335
45.851,37.465,909279232,867.16,26.51,0.0000,0.00,1336
45.887,35.965,909291520,867.17,26.51,0.0000,0.00,1337
45.923,36.005,909332480,867.21,26.51,0.0000,0.00,1338
45.962,39.066,909361152,867.23,26.51,0.0000,0.00,1339
46.003,40.166,909385728,867.26,26.51,0.0000,0.00,1340
46.042,39.744,909418496,867.29,26.51,0.0000,0.00,1341
46.080,37.806,909443072,867.31,26.51,0.0000,0.00,1342
46.118,37.915,909471744,867.34,26.51,0.0000,0.00,1343
46.155,37.044,909504512,867.37,26.51,0.0000,0.00,1344
46.193,37.856,909529088,867.39,26.51,0.0000,0.00,1345
46.228,34.915,909561856,867.43,26.51,0.0000,0.00,1346
46.265,36.845,909586432,867.45,26.51,0.0000,0.00,1347
46.304,39.703,909619200,867.48,26.51,0.0000,0.00,1348
46.344,39.559,909647872,867.51,26.51,0.0000,0.00,1349
46.385,40.594,909672448,867.53,26.51,0.0000,0.00,1350
46.425,40.831,909709312,867.57,26.51,0.0000,0.00,1351
46.464,38.692,909737984,867.59,26.51,0.0000,0.00,1352
46.501,36.827,909766656,867.62,26.51,0.0000,0.00,1353
46.540,38.688,909795328,867.65,26.51,0.0000,0.00,1354
46.579,39.084,909824000,867.68,26.51,0.0000,0.00,1355
46.616,37.811,909852672,867.70,26.51,0.0000,0.00,1356
46.656,39.625,909881344,867.73,26.51,0.0000,0.00,1357
46.694,38.355,909910016,867.76,26.51,0.0000,0.00,1358
46.732,37.915,909938688,867.79,26.51,0.0000,0.00,1359
46.772,39.990,909967360,867.81,26.08,0.0000,0.00,1360
46.811,38.655,909996032,867.84,26.08,0.0000,0.00,1361
46.851,40.266,910028800,867.87,26.08,0.0000,0.00,1362
46.892,40.475,910069760,867.91,26.08,0.0000,0.00,1363
46.931,39.324,910114816,867.95,26.08,0.0000,0.00,1364
46.970,38.849,910151680,867.99,26.08,0.0000,0.00,1365
47.009,38.880,910192640,868.03,26.08,0.0000,0.00,1366
47.049,40.629,910225408,868.06,26.08,0.0000,0.00,1367
47.086,37.051,910262272,868.09,26.08,0.0000,0.00,1368
47.125,38.374,910295040,868.13,26.08,0.0000,0.00,1369
47.166,40.837,910336000,868.16,26.08,0.0000,0.00,1370
47.205,39.763,910372864,868.20,26.08,0.0000,0.00,1371
47.244,38.956,910405632,868.23,26.08,0.0000,0.00,1372
47.283,38.902,910446592,868.27,26.08,0.0000,0.00,1373
47.322,38.294,910483456,868.30,26.08,0.0000,0.00,1374
47.360,38.634,910524416,868.34,26.08,0.0000,0.00,1375
47.398,37.964,910557184,868.38,26.08,0.0000,0.00,1376
47.436,37.994,910610432,868.43,26.08,0.0000,0.00,1377
47.475,38.915,910651392,868.46,26.08,0.0000,0.00,1378
47.516,41.176,910684160,868.50,26.08,0.0000,0.00,1379
47.560,43.394,910725120,868.54,26.08,0.0000,0.00,1380
47.599,39.478,910757888,868.57,26.08,0.0000,0.00,1381
47.637,38.059,910794752,868.60,26.08,0.0000,0.00,1382
47.678,40.870,910839808,868.64,26.08,0.0000,0.00,1383
47.716,38.195,910876672,868.68,26.08,0.0000,0.00,1384
47.764,47.300,910913536,868.71,26.08,0.0000,0.00,1385
47.807,43.065,910946304,868.75,25.14,0.0000,0.00,1386
47.843,36.728,910987264,868.79,25.14,0.0000,0.00,1387
47.884,40.871,911024128,868.82,25.14,0.0000,0.00,1388
47.925,41.012,911065088,868.86,25.14,0.0000,0.00,1389
47.965,39.408,911110144,868.90,25.14,0.0000,0.00,1390
48.004,39.662,911147008,868.94,25.14,0.0000,0.00,1391
48.044,39.458,911187968,868.98,25.14,0.0000,0.00,1392
48.082,38.373,911224832,869.01,25.14,0.0000,0.00,1393
48.120,37.741,911261696,869.05,25.14,0.0000,0.00,1394
48.161,41.498,911298560,869.08,25.14,0.0000,0.00,1395
48.201,39.852,911331328,869.11,25.14,0.0000,0.00,1396
48.239,38.091,911372288,869.15,25.14,0.0000,0.00,1397
48.277,37.572,911413248,869.19,25.14,0.0000,0.00,1398
48.315,38.039,911450112,869.23,25.14,0.0000,0.00,1399
48.354,39.135,911486976,869.26,25.14,0.0000,0.00,1400
48.392,38.241,911523840,869.30,25.14,0.0000,0.00,1401
48.434,42.120,911560704,869.33,25.14,0.0000,0.00,1402
48.476,41.411,911609856,869.38,25.14,0.0000,0.00,1403
48.516,40.573,911642624,869.41,25.14,0.0000,0.00,1404
48.557,40.068,911691776,869.46,25.14,0.0000,0.00,1405
48.594,37.820,911720448,869.48,25.14,0.0000,0.00,1406
48.634,39.708,911765504,869.53,25.14,0.0000,0.00,1407
48.674,40.321,911802368,869.56,25.14,0.0000,0.00,1408
48.713,38.931,911839232,869.60,25.14,0.0000,0.00,1409
48.756,42.215,911876096,869.63,25.14,0.0000,0.00,1410
48.798,42.408,911908864,869.66,25.14,0.0000,0.00,1411
48.837,39.380,911958016,869.71,25.23,0.0000,0.00,1412
48.879,41.232,911990784,869.74,25.23,0.0000,0.00,1413
48.915,36.526,912027648,869.78,25.23,0.0000,0.00,1414
48.957,41.829,912064512,869.81,25.23,0.0000,0.00,1415
48.996,38.866,912113664,869.86,25.23,0.0000,0.00,1416
49.039,43.714,912150528,869.89,25.23,0.0000,0.00,1417
49.078,38.616,912191488,869.93,25.23,0.0000,0.00,1418
49.118,39.759,912228352,869.97,25.23,0.0000,0.00,1419
49.158,40.636,912261120,870.00,25.23,0.0000,0.00,1420
49.202,43.661,912302080,870.04,25.23,0.0000,0.00,1421
49.243,40.477,912343040,870.08,25.23,0.0000,0.00,1422
49.285,42.598,912375808,870.11,25.23,0.0000,0.00,1423
49.324,38.904,912416768,870.15,25.23,0.0000,0.00,1424
49.368,43.959,912453632,870.18,25.23,0.0000,0.00,1425
49.407,39.153,912490496,870.22,25.23,0.0000,0.00,1426
49.446,38.671,912531456,870.26,25.23,0.0000,0.00,1427
49.485,39.301,912568320,870.29,25.23,0.0000,0.00,1428
49.529,44.014,912617472,870.34,25.23,0.0000,0.00,1429
49.570,41.212,912654336,870.38,25.23,0.0000,0.00,1430
49.611,40.554,912695296,870.41,25.23,0.0000,0.00,1431
49.653,41.785,912732160,870.45,25.23,0.0000,0.00,1432
49.696,43.381,912769024,870.48,25.23,0.0000,0.00,1433
49.737,40.573,912805888,870.52,25.23,0.0000,0.00,1434
49.779,42.729,912846848,870.56,25.23,0.0000,0.00,1435
49.817,37.657,912887808,870.60,25.23,0.0000,0.00,1436
49.858,41.035,912920576,870.63,24.49,0.0000,0.00,1437
49.900,41.552,912961536,870.67,24.49,0.0000,0.00,1438
49.941,41.719,912998400,870.70,24.49,0.0000,0.00,1439
49.980,38.227,913031168,870.73,24.49,0.0000,0.00,1440
50.019,39.457,913080320,870.78,24.49,0.0000,0.00,1441
50.060,41.337,913121280,870.82,24.49,0.0000,0.00,1442
50.104,43.304,913158144,870.86,24.49,0.0000,0.00,1443
50.146,42.411,913195008,870.89,24.49,0.0000,0.00,1444
50.191,45.069,913240064,870.93,24.49,0.0000,0.00,1445
50.233,41.911,913281024,870.97,24.49,0.0000,0.00,1446
50.271,38.075,913313792,871.00,24.49,0.0000,0.00,1447
50.314,43.188,913354752,871.04,24.49,0.0000,0.00,1448
50.358,43.233,913391616,871.08,24.49,0.0000,0.00,1449
50.398,40.310,913428480,871.11,24.49,0.0000,0.00,1450
50.441,43.357,913473536,871.16,24.49,0.0000,0.00,1451
50.481,40.019,913506304,871.19,24.49,0.0000,0.00,1452
50.525,43.454,913543168,871.22,24.49,0.0000,0.00,1453
50.570,44.888,913596416,871.27,24.49,0.0000,0.00,1454
50.612,42.407,913633280,871.31,24.49,0.0000,0.00,1455
50.653,41.004,913670144,871.34,24.49,0.0000,0.00,1456
50.696,42.643,913707008,871.38,24.49,0.0000,0.00,1457
50.736,40.136,913747968,871.42,24.49,0.0000,0.00,1458
50.779,43.190,913784832,871.45,24.49,0.0000,0.00,1459
50.823,43.985,913825792,871.49,24.49,0.0000,0.00,1460
50.869,46.279,913870848,871.54,23.74,0.0000,0.00,1461
50.918,49.048,913903616,871.57,23.74,0.0000,0.00,1462
50.959,40.978,913940480,871.60,23.74,0.0000,0.00,1463
51.000,40.544,913981440,871.64,23.74,0.0000,0.00,1464
51.045,44.655,914022400,871.68,23.74,0.0000,0.00,1465
51.091,46.238,914067456,871.72,23.74,0.0000,0.00,1466
51.138,47.446,914108416,871.76,23.74,0.0000,0.00,1467
51.178,39.610,914149376,871.80,23.74,0.0000,0.00,1468
51.221,43.360,914186240,871.84,23.74,0.0000,0.00,1469
51.262,41.063,914227200,871.88,23.74,0.0000,0.00,1470
51.303,40.984,914264064,871.91,23.74,0.0000,0.00,1471
51.341,37.312,914296832,871.94,23.74,0.0000,0.00,1472
51.377,36.809,914333696,871.98,23.74,0.0000,0.00,1473
51.414,37.144,914374656,872.02,23.74,0.0000,0.00,1474
51.451,36.727,914415616,872.05,23.74,0.0000,0.00,1475
51.490,38.378,914448384,872.09,23.74,0.0000,0.00,1476
51.528,38.546,914485248,872.12,23.74,0.0000,0.00,1477
51.568,39.956,914526208,872.16,23.74,0.0000,0.00,1478
51.607,39.052,914575360,872.21,23.74,0.0000,0.00,1479
51.647,40.270,914612224,872.24,23.74,0.0000,0.00,1480
51.686,38.240,914649088,872.28,23.74,0.0000,0.00,1481
51.728,42.158,914685952,872.31,23.74,0.0000,0.00,1482
51.771,43.020,914731008,872.36,23.74,0.0000,0.00,1483
51.808,36.930,914767872,872.39,23.74,0.0000,0.00,1484
51.847,39.152,914804736,872.43,23.74,0.0000,0.00,1485
51.885,38.289,914841600,872.46,24.61,0.0000,0.00,1486
51.929,43.367,914878464,872.50,24.61,0.0000,0.00,1487
51.967,38.321,914919424,872.54,24.61,0.0000,0.00,1488
52.007,39.697,914964480,872.58,24.61,0.0000,0.00,1489
52.045,38.782,915005440,872.62,24.61,0.0000,0.00,1490
52.087,41.840,915042304,872.65,24.61,0.0000,0.00,1491
52.127,39.777,915091456,872.70,24.61,0.0000,0.00,1492
52.167,39.632,915128320,872.73,24.61,0.0000,0.00,1493
52.206,39.417,915161088,872.77,24.61,0.0000,0.00,1494
52.244,38.008,915202048,872.80,24.61,0.0000,0.00,1495
52.285,41.286,915243008,872.84,24.61,0.0000,0.00,1496
52.326,40.431,915279872,872.88,24.61,0.0000,0.00,1497
52.371,45.253,915320832,872.92,24.61,0.0000,0.00,1498
52.414,42.875,915357696,872.95,24.61,0.0000,0.00,1499
52.454,40.347,915394560,872.99,24.61,0.0000,0.00,1500
52.492,37.684,915435520,873.03,24.61,0.0000,0.00,1501
52.529,36.879,915472384,873.06,24.61,0.0000,0.00,1502
52.571,42.583,915513344,873.10,24.61,0.0000,0.00,1503
52.612,40.193,915550208,873.14,24.61,0.0000,0.00,1504
52.650,38.828,915599360,873.18,24.61,0.0000,0.00,1505
52.693,42.618,915636224,873.22,24.61,0.0000,0.00,1506
52.734,40.603,915677184,873.26,24.61,0.0000,0.00,1507
52.780,46.002,915718144,873.30,24.61,0.0000,0.00,1508
52.819,39.761,915755008,873.33,24.61,0.0000,0.00,1509
52.862,42.968,915791872,873.37,24.61,0.0000,0.00,1510
52.902,40.061,915828736,873.40,24.58,0.0000,0.00,1511
52.942,40.007,915873792,873.45,24.58,0.0000,0.00,1512
52.981,38.155,915906560,873.48,24.58,0.0000,0.00,1513
53.020,39.270,915947520,873.52,24.58,0.0000,0.00,1514
53.063,42.677,915984384,873.55,24.58,0.0000,0.00,1515
53.101,38.677,916021248,873.59,24.58,0.0000,0.00,1516
53.144,42.378,916066304,873.63,24.58,0.0000,0.00,1517
53.183,39.868,916115456,873.68,24.58,0.0000,0.00,1518
53.222,38.915,916152320,873.71,24.58,0.0000,0.00,1519
53.260,37.947,916185088,873.74,24.58,0.0000,0.00,1520
53.305,44.370,916230144,873.79,24.58,0.0000,0.00,1521
53.345,40.152,916271104,873.82,24.58,0.0000,0.00,1522
53.383,38.067,916307968,873.86,24.58,0.0000,0.00,1523
53.423,39.690,916344832,873.89,24.58,0.0000,0.00,1524
53.460,37.411,916381696,873.93,24.58,0.0000,0.00,1525
53.499,39.279,916418560,873.96,24.58,0.0000,0.00,1526
53.540,40.648,916463616,874.01,24.58,0.0000,0.00,1527
53.580,40.301,916496384,874.04,24.58,0.0000,0.00,1528
53.624,43.754,916541440,874.08,24.58,0.0000,0.00,1529
53.670,46.353,916574208,874.11,24.58,0.0000,0.00,1530
53.721,50.296,916627456,874.16,24.58,0.0000,0.00,1531
53.769,48.410,916668416,874.20,24.58,0.0000,0.00,1532
53.812,42.896,916701184,874.23,24.58,0.0000,0.00,1533
53.863,51.027,916750336,874.28,24.58,0.0000,0.00,1534
53.901,37.796,916783104,874.31,24.58,0.0000,0.00,1535
53.939,38.162,916824064,874.35,24.12,0.0000,0.00,1536
53.976,37.331,916860928,874.39,24.12,0.0000,0.00,1537
54.013,36.372,916901888,874.43,24.12,0.0000,0.00,1538
54.053,40.041,916938752,874.46,24.12,0.0000,0.00,1539
54.095,42.653,916971520,874.49,24.12,0.0000,0.00,1540
54.139,43.724,917020672,874.54,24.12,0.0000,0.00,1541
54.183,44.371,917053440,874.57,24.12,0.0000,0.00,1542
54.225,42.012,917098496,874.61,24.12,0.0000,0.00,1543
54.266,40.545,917135360,874.65,24.12,0.0000,0.00,1544
54.305,38.660,917184512,874.70,24.12,0.0000,0.00,1545
54.343,38.336,917221376,874.73,24.12,0.0000,0.00,1546
54.382,39.238,917258240,874.77,24.12,0.0000,0.00,1547
54.427,44.900,917303296,874.81,24.12,0.0000,0.00,1548
54.465,38.115,917340160,874.84,24.12,0.0000,0.00,1549
54.512,46.812,917377024,874.88,24.12,0.0000,0.00,1550
54.562,50.382,917422080,874.92,24.12,0.0000,0.00,1551
54.610,47.538,917454848,874.95,24.12,0.0000,0.00,1552
54.649,38.629,917491712,874.99,24.12,0.0000,0.00,1553
54.694,45.390,917528576,875.02,24.12,0.0000,0.00,1554
54.733,39.022,917577728,875.07,24.12,0.0000,0.00,1555
54.777,43.723,917622784,875.11,24.12,0.0000,0.00,1556
54.825,48.056,917659648,875.15,24.12,0.0000,0.00,1557
54.864,39.359,917700608,875.19,24.12,0.0000,0.00,1558
54.906,41.501,917733376,875.22,24.12,0.0000,0.00,1559
54.945,39.779,917774336,875.26,23.85,0.0000,0.00,1560
54.983,38.084,917819392,875.30,23.85,0.0000,0.00,1561
55.022,38.089,917852160,875.33,23.85,0.0000,0.00,1562
55.067,45.363,917889024,875.37,23.85,0.0000,0.00,1563
55.110,42.694,917925888,875.40,23.85,0.0000,0.00,1564
55.153,42.917,917966848,875.44,23.85,0.0000,0.00,1565
55.191,38.330,918003712,875.48,23.85,0.0000,0.00,1566
55.231,40.048,918044672,875.52,23.85,0.0000,0.00,1567
55.275,43.953,918097920,875.57,23.85,0.0000,0.00,1568
55.319,44.376,918134784,875.60,23.85,0.0000,0.00,1569
55.359,39.583,918171648,875.64,23.85,0.0000,0.00,1570
55.402,43.608,918216704,875.68,23.85,0.0000,0.00,1571
55.444,41.190,918249472,875.71,23.85,0.0000,0.00,1572
55.482,38.224,918290432,875.75,23.85,0.0000,0.00,1573
55.528,46.479,918331392,875.79,23.85,0.0000,0.00,1574
55.570,41.290,918368256,875.82,23.85,0.0000,0.00,1575
55.609,39.198,918401024,875.86,23.85,0.0000,0.00,1576
55.648,39.511,918446080,875.90,23.85,0.0000,0.00,1577
55.690,41.585,918491136,875.94,23.85,0.0000,0.00,1578
55.727,37.017,918523904,875.97,23.85,0.0000,0.00,1579
55.770,43.175,918564864,876.01,23.85,0.0000,0.00,1580
55.818,48.015,918614016,876.06,23.85,0.0000,0.00,1581
55.861,42.794,918646784,876.09,23.85,0.0000,0.00,1582
55.901,40.342,918691840,876.13,23.85,0.0000,0.00,1583
55.941,40.156,918728704,876.17,23.85,0.0000,0.00,1584
55.985,43.775,918765568,876.20,24.04,0.0000,0.00,1585
56.024,38.308,918798336,876.23,24.04,0.0000,0.00,1586
56.063,39.912,918839296,876.27,24.04,0.0000,0.00,1587
56.103,39.444,918884352,876.32,24.04,0.0000,0.00,1588
56.142,39.557,918921216,876.35,24.04,0.0000,0.00,1589
56.191,48.182,918962176,876.39,24.04,0.0000,0.00,1590
56.231,40.614,918999040,876.43,24.04,0.0000,0.00,1591
56.275,43.951,919035904,876.46,24.04,0.0000,0.00,1592
56.315,39.782,919072768,876.50,24.04,0.0000,0.00,1593
56.361,45.609,919126016,876.55,24.04,0.0000,0.00,1594
56.401,40.159,919162880,876.58,24.04,0.0000,0.00,1595
56.442,41.151,919195648,876.61,24.04,0.0000,0.00,1596
56.480,38.508,919236608,876.65,24.04,0.0000,0.00,1597
56.520,39.366,919281664,876.70,24.04,0.0000,0.00,1598
56.560,40.695,919314432,876.73,24.04,0.0000,0.00,1599
56.601,40.768,919359488,876.77,24.04,0.0000,0.00,1600
56.641,39.616,919400448,876.81,24.04,0.0000,0.00,1601
56.680,39.603,919437312,876.84,24.04,0.0000,0.00,1602
56.722,41.963,919474176,876.88,24.04,0.0000,0.00,1603
56.764,41.550,919515136,876.92,24.04,0.0000,0.00,1604
56.805,41.405,919556096,876.96,24.04,0.0000,0.00,1605
56.847,41.728,919588864,876.99,24.04,0.0000,0.00,1606
56.893,45.701,919642112,877.04,24.04,0.0000,0.00,1607
56.932,39.683,919678976,877.07,24.04,0.0000,0.00,1608
56.976,43.547,919715840,877.11,24.04,0.0000,0.00,1609
57.019,43.092,919756800,877.15,24.18,0.0000,0.00,1610
57.059,40.188,919797760,877.19,24.18,0.0000,0.00,1611
57.107,47.573,919838720,877.23,24.18,0.0000,0.00,1612
57.147,40.412,919871488,877.26,24.18,0.0000,0.00,1613
57.192,44.914,919916544,877.30,24.18,0.0000,0.00,1614
57.238,46.196,919949312,877.33,24.18,0.0000,0.00,1615
57.279,40.386,919986176,877.37,24.18,0.0000,0.00,1616
57.318,39.413,920027136,877.41,24.18,0.0000,0.00,1617
57.362,44.050,920068096,877.45,24.18,0.0000,0.00,1618
57.408,45.466,920117248,877.49,24.18,0.0000,0.00,1619
57.452,43.990,920154112,877.53,24.18,0.0000,0.00,1620
57.501,49.527,920199168,877.57,24.18,0.0000,0.00,1621
57.542,40.451,920240128,877.61,24.18,0.0000,0.00,1622
57.581,39.774,920276992,877.64,24.18,0.0000,0.00,1623
57.625,44.015,920313856,877.68,24.18,0.0000,0.00,1624
57.669,43.889,920346624,877.71,24.18,0.0000,0.00,1625
57.707,37.879,920387584,877.75,24.18,0.0000,0.00,1626
57.750,42.383,920432640,877.79,24.18,0.0000,0.00,1627
57.791,41.313,920465408,877.82,24.18,0.0000,0.00,1628
57.836,45.322,920510464,877.87,24.18,0.0000,0.00,1629
57.881,45.072,920547328,877.90,24.18,0.0000,0.00,1630
57.926,44.538,920600576,877.95,24.18,0.0000,0.00,1631
57.971,45.103,920637440,877.99,24.18,0.0000,0.00,1632
58.014,42.594,920678400,878.03,24.18,0.0000,0.00,1633
58.051,37.444,920715264,878.06,23.26,0.0000,0.00,1634
58.090,38.679,920748032,878.09,23.26,0.0000,0.00,1635
58.130,40.453,920793088,878.14,23.26,0.0000,0.00,1636
58.170,40.234,920829952,878.17,23.26,0.0000,0.00,1637
58.209,38.560,921001984,878.34,23.26,0.0000,0.00,1638
58.253,44.219,921047040,878.38,23.26,0.0000,0.00,1639
58.298,44.663,921079808,878.41,23.26,0.0000,0.00,1640
58.337,38.947,921124864,878.45,23.26,0.0000,0.00,1641
58.379,41.960,921157632,878.48,23.26,0.0000,0.00,1642
58.426,47.768,921206784,878.53,23.26,0.0000,0.00,1643
58.466,39.968,921247744,878.57,23.26,0.0000,0.00,1644
58.505,38.606,921284608,878.61,23.26,0.0000,0.00,1645
58.553,48.082,921337856,878.66,23.26,0.0000,0.00,1646
58.591,37.394,921382912,878.70,23.26,0.0000,0.00,1647
58.642,51.109,921432064,878.75,23.26,0.0000,0.00,1648
58.681,39.779,921489408,878.80,23.26,0.0000,0.00,1649
58.721,39.489,921542656,878.85,23.26,0.0000,0.00,1650
58.761,40.119,921600000,878.91,23.26,0.0000,0.00,1651
58.804,43.256,921653248,878.96,23.26,0.0000,0.00,1652
58.847,42.400,921706496,879.01,23.26,0.0000,0.00,1653
58.887,40.594,921751552,879.05,23.26,0.0000,0.00,1654
58.928,40.321,921821184,879.12,23.26,0.0000,0.00,1655
58.971,42.976,921882624,879.18,23.26,0.0000,0.00,1656
59.012,41.362,921935872,879.23,23.26,0.0000,0.00,1657
59.053,41.301,921989120,879.28,23.95,0.0000,0.00,1658
59.095,41.883,922050560,879.34,23.95,0.0000,0.00,1659
59.147,51.928,922107904,879.39,23.95,0.0000,0.00,1660
59.185,38.116,922161152,879.44,23.95,0.0000,0.00,1661
59.232,47.190,922214400,879.49,23.95,0.0000,0.00,1662
59.272,39.944,922267648,879.54,23.95,0.0000,0.00,1663
59.313,40.703,922316800,879.59,23.95,0.0000,0.00,1664
59.353,39.678,922378240,879.65,23.95,0.0000,0.00,1665
59.392,39.067,922439680,879.71,23.95,0.0000,0.00,1666
59.440,48.195,922497024,879.76,23.95,0.0000,0.00,1667
59.486,46.432,922550272,879.81,23.95,0.0000,0.00,1668
59.529,42.563,922611712,879.87,23.95,0.0000,0.00,1669
59.571,41.819,922669056,879.93,23.95,0.0000,0.00,1670
59.611,39.828,922722304,879.98,23.95,0.0000,0.00,1671
59.654,43.858,922771456,880.02,23.95,0.0000,0.00,1672
59.697,42.634,922824704,880.07,23.95,0.0000,0.00,1673
59.741,43.494,922886144,880.13,23.95,0.0000,0.00,1674
59.780,39.352,922939392,880.18,23.95,0.0000,0.00,1675
59.821,40.810,922992640,880.23,23.95,0.0000,0.00,1676
59.862,41.526,923049984,880.29,23.95,0.0000,0.00,1677
59.904,41.405,923103232,880.34,23.95,0.0000,0.00,1678
59.949,45.587,923168768,880.40,23.95,0.0000,0.00,1679
59.996,46.498,923226112,880.46,23.95,0.0000,0.00,1680
