timestamp,frame_time_ms,memory_bytes,memory_mb,throughput_msg_sec,cache_hit_rate,avg_hop_count,messages_sent
42.588,32.267,900775936,859.05,30.02,0.0000,0.00,1317
42.621,33.291,900780032,859.05,30.02,0.0000,0.00,1318
42.655,34.075,900784128,859.05,30.02,0.0000,0.00,1319
42.688,33.029,900788224,859.06,30.42,0.0000,0.00,1320
42.723,34.074,900796416,859.07,30.42,0.0000,0.00,1321
42.755,32.681,900800512,859.07,30.42,0.0000,0.00,1322
42.788,32.470,900804608,859.07,30.42,0.0000,0.00,1323
42.819,31.536,900808704,859.08,30.42,0.0000,0.00,1324
42.851,31.331,900812800,859.08,30.42,0.0000,0.00,1325
42.883,32.486,900820992,859.09,30.42,0.0000,0.00,1326
42.915,31.599,900820992,859.09,30.42,0.0000,0.00,1327
42.946,31.429,900833280,859.10,30.42,0.0000,0.00,1328
42.985,38.415,900841472,859.11,30.42,0.0000,0.00,1329
43.018,33.616,900849664,859.12,30.42,0.0000,0.00,1330
43.052,34.242,900849664,859.12,30.42,0.0000,0.00,1331
43.085,32.790,900853760,859.12,30.42,0.0000,0.00,1332
43.118,32.819,900857856,859.13,30.42,0.0000,0.00,1333
43.152,34.100,900866048,859.13,30.42,0.0000,0.00,1334
43.187,34.617,900870144,859.14,30.42,0.0000,0.00,1335
43.221,33.817,900874240,859.14,30.42,0.0000,0.00,1336
43.251,30.771,900878336,859.14,30.42,0.0000,0.00,1337
43.284,32.267,900886528,859.15,30.42,0.0000,0.00,1338
43.316,32.829,900890624,859.16,30.42,0.0000,0.00,1339
43.350,33.427,900894720,859.16,30.42,0.0000,0.00,1340
43.381,31.540,900898816,859.16,30.42,0.0000,0.00,1341
43.415,33.245,900907008,859.17,30.42,0.0000,0.00,1342
43.449,34.388,900919296,859.18,30.42,0.0000,0.00,1343
43.482,32.600,900923392,859.19,30.42,0.0000,0.00,1344
43.513,31.493,900927488,859.19,30.42,0.0000,0.00,1345
43.545,32.269,900935680,859.20,30.42,0.0000,0.00,1346
43.578,32.585,900939776,859.20,30.42,0.0000,0.00,1347
43.611,32.712,900939776,859.20,30.42,0.0000,0.00,1348
43.645,34.468,900943872,859.21,30.42,0.0000,0.00,1349
43.679,33.893,900947968,859.21,30.42,0.0000,0.00,1350
43.711,31.566,900956160,859.22,30.33,0.0000,0.00,1351
43.744,33.710,900960256,859.22,30.33,0.0000,0.00,1352
43.780,35.445,900964352,859.23,30.33,0.0000,0.00,1353
43.813,33.342,900968448,859.23,30.33,0.0000,0.00,1354
43.844,31.205,900976640,859.24,30.33,0.0000,0.00,1355
43.877,32.757,900980736,859.24,30.33,0.0000,0.00,1356
43.912,34.883,900984832,859.25,30.33,0.0000,0.00,1357
43.942,30.423,900988928,859.25,30.33,0.0000,0.00,1358
43.976,33.725,901005312,859.27,30.33,0.0000,0.00,1359
44.009,32.987,901009408,859.27,30.33,0.0000,0.00,1360
44.043,33.457,901013504,859.27,30.33,0.0000,0.00,1361
44.076,33.356,901017600,859.28,30.33,0.0000,0.00,1362
44.109,33.362,901025792,859.29,30.33,0.0000,0.00,1363
44.140,30.308,901029888,859.29,30.33,0.0000,0.00,1364
44.172,32.954,901029888,859.29,30.33,0.0000,0.00,1365
44.205,32.528,901033984,859.29,30.33,0.0000,0.00,1366
44.238,33.116,901042176,859.30,30.33,0.0000,0.00,1367
44.273,34.881,901050368,859.31,30.33,0.0000,0.00,1368
44.306,33.220,901050368,859.31,30.33,0.0000,0.00,1369
44.341,34.591,901054464,859.31,30.33,0.0000,0.00,1370
44.372,31.195,901062656,859.32,30.33,0.0000,0.00,1371
44.405,32.598,901066752,859.32,30.33,0.0000,0.00,1372
44.435,30.658,901070848,859.33,30.33,0.0000,0.00,1373
44.468,32.606,901074944,859.33,30.33,0.0000,0.00,1374
44.502,34.542,901091328,859.35,30.33,0.0000,0.00,1375
44.535,32.324,901095424,859.35,30.33,0.0000,0.00,1376
44.566,31.075,901099520,859.36,30.33,0.0000,0.00,1377
44.597,30.940,901099520,859.36,30.33,0.0000,0.00,1378
44.628,31.377,901103616,859.36,30.33,0.0000,0.00,1379
44.661,32.853,901111808,859.37,30.33,0.0000,0.00,1380
44.693,32.393,901115904,859.37,30.33,0.0000,0.00,1381
44.727,34.094,901120000,859.38,30.48,0.0000,0.00,1382
44.759,31.051,901124096,859.38,30.48,0.0000,0.00,1383
44.791,32.719,901132288,859.39,30.48,0.0000,0.00,1384
44.825,34.017,901136384,859.39,30.48,0.0000,0.00,1385
44.857,32.005,901140480,859.39,30.48,0.0000,0.00,1386
44.890,32.709,901144576,859.40,30.48,0.0000,0.00,1387
44.922,31.722,901152768,859.41,30.48,0.0000,0.00,1388
44.957,35.108,901156864,859.41,30.48,0.0000,0.00,1389
44.994,36.956,901160960,859.41,30.48,0.0000,0.00,1390
45.032,38.570,901173248,859.43,30.48,0.0000,0.00,1391
45.069,36.927,901181440,859.43,30.48,0.0000,0.00,1392
45.102,32.917,901185536,859.44,30.48,0.0000,0.00,1393
45.135,32.849,901189632,859.44,30.48,0.0000,0.00,1394
45.169,34.445,901193728,859.45,30.48,0.0000,0.00,1395
45.202,32.420,901201920,859.45,30.48,0.0000,0.00,1396
45.234,31.707,901206016,859.46,30.48,0.0000,0.00,1397
45.266,32.364,901210112,859.46,30.48,0.0000,0.00,1398
45.299,33.068,901210112,859.46,30.48,0.0000,0.00,1399
45.335,35.564,901214208,859.46,30.48,0.0000,0.00,1400
45.367,32.879,901222400,859.47,30.48,0.0000,0.00,1401
45.400,32.374,901226496,859.48,30.48,0.0000,0.00,1402
45.432,32.119,901230592,859.48,30.48,0.0000,0.00,1403
45.463,31.523,901234688,859.48,30.48,0.0000,0.00,1404
45.495,31.675,901242880,859.49,30.48,0.0000,0.00,1405
45.529,33.839,901246976,859.50,30.48,0.0000,0.00,1406
45.563,34.006,901259264,859.51,30.48,0.0000,0.00,1407
45.599,35.708,901263360,859.51,30.48,0.0000,0.00,1408
45.633,33.933,901271552,859.52,30.48,0.0000,0.00,1409
45.666,33.429,901275648,859.52,30.48,0.0000,0.00,1410
45.698,32.323,901279744,859.53,30.48,0.0000,0.00,1411
45.731,32.406,901283840,859.53,29.90,0.0000,0.00,1412
45.764,33.618,901292032,859.54,29.90,0.0000,0.00,1413
45.799,34.900,901296128,859.54,29.90,0.0000,0.00,1414
45.832,33.030,901300224,859.55,29.90,0.0000,0.00,1415
45.864,32.083,901300224,859.55,29.90,0.0000,0.00,1416
45.899,34.518,901308416,859.55,29.90,0.0000,0.00,1417
45.932,33.033,901312512,859.56,29.90,0.0000,0.00,1418
45.966,33.814,901320704,859.57,29.90,0.0000,0.00,1419
46.005,38.907,901320704,859.57,29.90,0.0000,0.00,1420
46.042,37.651,901332992,859.58,29.90,0.0000,0.00,1421
46.078,35.715,901345280,859.59,29.90,0.0000,0.00,1422
46.117,38.843,901349376,859.59,29.90,0.0000,0.00,1423
46.154,37.106,901353472,859.60,29.90,0.0000,0.00,1424
46.186,32.439,901361664,859.61,29.90,0.0000,0.00,1425
46.221,34.434,901365760,859.61,29.90,0.0000,0.00,1426
46.253,32.540,901369856,859.61,29.90,0.0000,0.00,1427
46.285,31.609,901369856,859.61,29.90,0.0000,0.00,1428
46.319,33.656,901378048,859.62,29.90,0.0000,0.00,1429
46.351,32.221,901382144,859.63,29.90,0.0000,0.00,1430
46.385,33.818,901386240,859.63,29.90,0.0000,0.00,1431
46.418,32.918,901390336,859.63,29.90,0.0000,0.00,1432
46.452,34.811,901398528,859.64,29.90,0.0000,0.00,1433
46.485,32.670,901402624,859.64,29.90,0.0000,0.00,1434
46.517,31.978,901406720,859.65,29.90,0.0000,0.00,1435
46.548,30.895,901410816,859.65,29.90,0.0000,0.00,1436
46.583,34.758,901427200,859.67,29.90,0.0000,0.00,1437
46.615,32.080,901431296,859.67,29.90,0.0000,0.00,1438
46.648,33.355,901435392,859.68,29.90,0.0000,0.00,1439
46.682,33.625,901439488,859.68,29.90,0.0000,0.00,1440
46.716,34.661,901447680,859.69,29.90,0.0000,0.00,1441
46.750,33.104,901451776,859.69,29.45,0.0000,0.00,1442
46.784,33.976,901455872,859.70,29.45,0.0000,0.00,1443
46.818,34.045,901459968,859.70,29.45,0.0000,0.00,1444
46.852,33.883,901468160,859.71,29.45,0.0000,0.00,1445
46.885,33.835,901472256,859.71,29.45,0.0000,0.00,1446
46.918,32.588,901476352,859.71,29.45,0.0000,0.00,1447
46.951,32.907,901480448,859.72,29.45,0.0000,0.00,1448
46.985,34.220,901480448,859.72,29.45,0.0000,0.00,1449
47.024,39.176,901492736,859.73,29.45,0.0000,0.00,1450
47.058,33.907,901496832,859.73,29.45,0.0000,0.00,1451
47.091,32.818,901509120,859.75,29.45,0.0000,0.00,1452
47.126,35.191,901513216,859.75,29.45,0.0000,0.00,1453
47.158,32.099,901517312,859.75,29.45,0.0000,0.00,1454
47.192,33.667,901521408,859.76,29.45,0.0000,0.00,1455
47.226,33.897,901529600,859.77,29.45,0.0000,0.00,1456
47.257,31.401,901533696,859.77,29.45,0.0000,0.00,1457
47.292,35.038,901537792,859.77,29.45,0.0000,0.00,1458
47.326,33.384,901541888,859.78,29.45,0.0000,0.00,1459
47.360,34.026,901545984,859.78,29.45,0.0000,0.00,1460
47.393,33.788,901554176,859.79,29.45,0.0000,0.00,1461
47.425,31.363,901570560,859.80,29.45,0.0000,0.00,1462
47.457,31.812,901582848,859.82,29.45,0.0000,0.00,1463
47.489,32.360,901595136,859.83,29.45,0.0000,0.00,1464
47.523,33.707,901607424,859.84,29.45,0.0000,0.00,1465
47.555,32.516,901623808,859.86,29.45,0.0000,0.00,1466
47.588,32.825,901636096,859.87,29.45,0.0000,0.00,1467
47.623,34.595,901656576,859.89,29.45,0.0000,0.00,1468
47.659,36.731,901668864,859.90,29.45,0.0000,0.00,1469
47.693,33.637,901685248,859.91,29.45,0.0000,0.00,1470
47.726,33.162,901697536,859.93,29.45,0.0000,0.00,1471
47.758,32.339,901718016,859.95,29.74,0.0000,0.00,1472
47.795,36.385,901738496,859.96,29.74,0.0000,0.00,1473
47.828,33.604,901763072,859.99,29.74,0.0000,0.00,1474
47.863,34.182,901779456,860.00,29.74,0.0000,0.00,1475
47.896,33.292,901799936,860.02,29.74,0.0000,0.00,1476
47.928,32.198,901820416,860.04,29.74,0.0000,0.00,1477
47.961,32.813,901840896,860.06,29.74,0.0000,0.00,1478
47.994,33.414,901861376,860.08,29.74,0.0000,0.00,1479
48.027,32.915,901877760,860.10,29.74,0.0000,0.00,1480
48.059,32.069,901898240,860.12,29.74,0.0000,0.00,1481
48.091,31.907,901935104,860.15,29.74,0.0000,0.00,1482
48.126,34.732,901992448,860.21,29.74,0.0000,0.00,1483
48.162,35.994,902033408,860.25,29.74,0.0000,0.00,1484
48.244,82.323,902082560,860.29,29.74,0.0000,0.00,1485
48.301,57.011,902127616,860.34,29.74,0.0000,0.00,1486
48.339,37.979,902168576,860.38,29.74,0.0000,0.00,1487
48.378,38.949,902213632,860.42,29.74,0.0000,0.00,1488
48.419,40.727,902258688,860.46,29.74,0.0000,0.00,1489
48.460,40.915,902299648,860.50,29.74,0.0000,0.00,1490
48.494,34.056,902340608,860.54,29.74,0.0000,0.00,1491
48.558,63.959,902389760,860.59,29.74,0.0000,0.00,1492
48.605,46.656,902438912,860.63,29.74,0.0000,0.00,1493
48.647,42.536,902492160,860.68,29.74,0.0000,0.00,1494
48.685,38.164,902537216,860.73,29.74,0.0000,0.00,1495
48.723,37.378,902578176,860.77,29.74,0.0000,0.00,1496
48.760,37.508,902619136,860.80,24.96,0.0000,0.00,1497
48.803,42.518,902660096,860.84,24.96,0.0000,0.00,1498
48.847,44.446,902705152,860.89,24.96,0.0000,0.00,1499
48.883,35.958,902746112,860.93,24.96,0.0000,0.00,1500
48.917,34.030,902791168,860.97,24.96,0.0000,0.00,1501
48.950,32.692,902832128,861.01,24.96,0.0000,0.00,1502
48.984,34.192,902873088,861.05,24.96,0.0000,0.00,1503
49.080,95.666,902922240,861.09,24.96,0.0000,0.00,1504
49.135,55.173,903258112,861.41,24.96,0.0000,0.00,1505
49.177,42.485,903311360,861.46,24.96,0.0000,0.00,1506
49.214,37.081,903356416,861.51,24.96,0.0000,0.00,1507
49.276,61.433,903401472,861.55,24.96,0.0000,0.00,1508
49.316,40.253,903450624,861.60,24.96,0.0000,0.00,1509
49.351,34.501,903487488,861.63,24.96,0.0000,0.00,1510
49.383,32.487,903528448,861.67,24.96,0.0000,0.00,1511
49.416,32.668,903569408,861.71,24.96,0.0000,0.00,1512
49.449,33.214,903614464,861.75,24.96,0.0000,0.00,1513
49.489,39.758,903651328,861.79,24.96,0.0000,0.00,1514
49.520,31.711,903696384,861.83,24.96,0.0000,0.00,1515
49.552,31.530,903741440,861.88,24.96,0.0000,0.00,1516
49.586,34.024,903786496,861.92,24.96,0.0000,0.00,1517
49.618,31.809,903827456,861.96,24.96,0.0000,0.00,1518
49.650,32.008,903860224,861.99,24.96,0.0000,0.00,1519
49.686,36.146,903913472,862.04,24.96,0.0000,0.00,1520
49.718,32.340,903954432,862.08,24.96,0.0000,0.00,1521
49.754,35.517,903999488,862.12,24.96,0.0000,0.00,1522
49.788,34.444,904044544,862.16,25.29,0.0000,0.00,1523
49.836,47.974,904089600,862.21,25.29,0.0000,0.00,1524
49.880,43.745,904134656,862.25,25.29,0.0000,0.00,1525
49.915,35.220,904175616,862.29,25.29,0.0000,0.00,1526
49.953,38.105,904220672,862.33,25.29,0.0000,0.00,1527
49.989,35.454,904257536,862.37,25.29,0.0000,0.00,1528
50.029,40.707,904302592,862.41,25.29,0.0000,0.00,1529
50.071,41.939,904355840,862.46,25.29,0.0000,0.00,1530
50.111,39.132,904392704,862.50,25.29,0.0000,0.00,1531
50.148,37.951,904437760,862.54,25.29,0.0000,0.00,1532
50.187,38.108,904491008,862.59,25.29,0.0000,0.00,1533
50.221,33.993,904531968,862.63,25.29,0.0000,0.00,1534
50.254,33.332,904572928,862.67,25.29,0.0000,0.00,1535
50.288,33.644,904613888,862.71,25.29,0.0000,0.00,1536
50.322,34.125,904650752,862.74,25.29,0.0000,0.00,1537
50.356,34.828,904691712,862.78,25.29,0.0000,0.00,1538
50.388,31.841,904740864,862.83,25.29,0.0000,0.00,1539
50.424,35.299,904785920,862.87,25.29,0.0000,0.00,1540
50.458,33.897,904822784,862.91,25.29,0.0000,0.00,1541
50.493,35.192,904863744,862.95,25.29,0.0000,0.00,1542
50.527,34.689,904900608,862.98,25.29,0.0000,0.00,1543
50.562,34.877,904949760,863.03,25.29,0.0000,0.00,1544
50.595,32.243,904990720,863.07,25.29,0.0000,0.00,1545
50.632,37.914,905027584,863.10,25.29,0.0000,0.00,1546
50.672,39.727,905072640,863.14,25.29,0.0000,0.00,1547
50.709,36.698,905129984,863.20,25.29,0.0000,0.00,1548
50.747,37.842,905166848,863.23,25.29,0.0000,0.00,1549
50.785,38.425,905211904,863.28,25.29,0.0000,0.00,1550
50.824,39.264,905252864,863.32,27.02,0.0000,0.00,1551
50.865,40.784,905297920,863.36,27.02,0.0000,0.00,1552
50.908,42.972,905347072,863.41,27.02,0.0000,0.00,1553
50.947,38.788,905383936,863.44,27.02,0.0000,0.00,1554
50.982,35.190,905428992,863.48,27.02,0.0000,0.00,1555
51.023,40.434,905465856,863.52,27.02,0.0000,0.00,1556
51.062,39.271,905510912,863.56,27.02,0.0000,0.00,1557
51.099,37.446,905560064,863.61,27.02,0.0000,0.00,1558
51.138,38.864,905596928,863.64,27.02,0.0000,0.00,1559
51.175,37.142,905641984,863.69,27.02,0.0000,0.00,1560
51.217,41.268,905703424,863.75,27.02,0.0000,0.00,1561
51.254,37.674,905744384,863.79,27.02,0.0000,0.00,1562
51.292,37.306,905785344,863.82,27.02,0.0000,0.00,1563
51.330,38.050,905830400,863.87,27.02,0.0000,0.00,1564
51.364,34.178,905871360,863.91,27.02,0.0000,0.00,1565
51.396,32.398,905912320,863.95,27.02,0.0000,0.00,1566
51.431,34.974,905953280,863.98,27.02,0.0000,0.00,1567
51.465,33.537,905990144,864.02,27.02,0.0000,0.00,1568
51.514,49.385,906067968,864.09,27.02,0.0000,0.00,1569
51.803,288.738,907218944,865.19,27.02,0.0000,0.00,1570
51.843,39.963,907259904,865.23,19.64,0.0000,0.00,1571
51.879,36.134,907300864,865.27,19.64,0.0000,0.00,1572
51.916,36.900,907350016,865.32,19.64,0.0000,0.00,1573
51.952,36.598,907395072,865.36,19.64,0.0000,0.00,1574
51.988,36.038,907444224,865.41,19.64,0.0000,0.00,1575
52.024,36.025,907481088,865.44,19.64,0.0000,0.00,1576
52.061,36.566,907522048,865.48,19.64,0.0000,0.00,1577
52.099,37.522,907571200,865.53,19.64,0.0000,0.00,1578
52.134,35.625,907612160,865.57,19.64,0.0000,0.00,1579
52.172,37.714,907657216,865.61,19.64,0.0000,0.00,1580
52.210,38.374,907702272,865.65,19.64,0.0000,0.00,1581
52.248,37.327,907747328,865.70,19.64,0.0000,0.00,1582
52.293,45.032,907792384,865.74,19.64,0.0000,0.00,1583
52.335,42.019,907845632,865.79,19.64,0.0000,0.00,1584
52.376,41.651,907898880,865.84,19.64,0.0000,0.00,1585
52.416,40.104,907943936,865.88,19.64,0.0000,0.00,1586
52.455,38.745,907984896,865.92,19.64,0.0000,0.00,1587
52.497,41.540,908038144,865.97,19.64,0.0000,0.00,1588
52.539,42.789,908079104,866.01,19.64,0.0000,0.00,1589
52.579,39.988,908124160,866.05,19.64,0.0000,0.00,1590
52.617,37.850,908173312,866.10,19.64,0.0000,0.00,1591
52.653,36.101,908214272,866.14,19.64,0.0000,0.00,1592
52.688,35.030,908259328,866.18,19.64,0.0000,0.00,1593
52.723,34.085,908304384,866.23,19.64,0.0000,0.00,1594
52.760,37.659,908345344,866.27,19.64,0.0000,0.00,1595
52.796,35.782,908394496,866.31,19.64,0.0000,0.00,1596
52.832,36.283,908431360,866.35,19.64,0.0000,0.00,1597
52.872,39.410,908488704,866.40,26.24,0.0000,0.00,1598
52.909,37.345,908533760,866.45,26.24,0.0000,0.00,1599
52.947,37.561,908578816,866.49,26.24,0.0000,0.00,1600
52.984,37.474,908619776,866.53,26.24,0.0000,0.00,1601
53.022,38.401,908664832,866.57,26.24,0.0000,0.00,1602
53.062,39.395,908718080,866.62,26.24,0.0000,0.00,1603
53.101,38.686,908763136,866.66,26.24,0.0000,0.00,1604
53.141,40.078,908804096,866.70,26.24,0.0000,0.00,1605
53.181,40.187,908853248,866.75,26.24,0.0000,0.00,1606
53.223,42.679,908906496,866.80,26.24,0.0000,0.00,1607
53.267,43.119,908947456,866.84,26.24,0.0000,0.00,1608
53.308,41.759,908988416,866.88,26.24,0.0000,0.00,1609
53.346,37.857,909033472,866.92,26.24,0.0000,0.00,1610
53.384,38.063,909086720,866.97,26.24,0.0000,0.00,1611
53.421,36.938,909131776,867.02,26.24,0.0000,0.00,1612
53.457,35.379,909180928,867.06,26.24,0.0000,0.00,1613
53.493,36.677,909221888,867.10,26.24,0.0000,0.00,1614
53.543,49.470,909275136,867.15,26.24,0.0000,0.00,1615
53.582,39.279,909312000,867.19,26.24,0.0000,0.00,1616
53.627,45.081,909463552,867.33,26.24,0.0000,0.00,1617
53.668,41.326,909533184,867.40,26.24,0.0000,0.00,1618
53.708,39.381,909578240,867.44,26.24,0.0000,0.00,1619
53.748,40.543,909627392,867.49,26.24,0.0000,0.00,1620
53.804,55.439,909680640,867.54,26.24,0.0000,0.00,1621
53.842,38.518,909717504,867.57,26.24,0.0000,0.00,1622
53.882,39.422,909762560,867.62,24.75,0.0000,0.00,1623
53.920,38.495,909824000,867.68,24.75,0.0000,0.00,1624
53.958,38.267,909864960,867.71,24.75,0.0000,0.00,1625
53.998,39.512,909910016,867.76,24.75,0.0000,0.00,1626
54.034,36.425,909959168,867.80,24.75,0.0000,0.00,1627
54.069,34.145,910000128,867.84,24.75,0.0000,0.00,1628
54.105,36.191,910041088,867.88,24.75,0.0000,0.00,1629
54.140,35.584,910086144,867.93,24.75,0.0000,0.00,1630
54.175,34.203,910135296,867.97,24.75,0.0000,0.00,1631
54.211,36.971,910176256,868.01,24.75,0.0000,0.00,1632
54.268,56.402,910286848,868.12,24.75,0.0000,0.00,1633
54.322,54.011,910336000,868.16,24.75,0.0000,0.00,1634
54.354,32.313,910376960,868.20,24.75,0.0000,0.00,1635
54.388,34.117,910417920,868.24,24.75,0.0000,0.00,1636
54.424,35.498,910479360,868.30,24.75,0.0000,0.00,1637
54.457,33.554,910524416,868.34,24.75,0.0000,0.00,1638
54.501,43.574,910565376,868.38,24.75,0.0000,0.00,1639
54.539,37.651,910606336,868.42,24.75,0.0000,0.00,1640
54.578,39.313,910647296,868.46,24.75,0.0000,0.00,1641
54.614,35.856,910688256,868.50,24.75,0.0000,0.00,1642
54.653,39.166,910729216,868.54,24.75,0.0000,0.00,1643
54.690,37.538,910770176,868.58,24.75,0.0000,0.00,1644
54.726,35.568,910815232,868.62,24.75,0.0000,0.00,1645
54.763,37.037,910856192,868.66,24.75,0.0000,0.00,1646
54.803,39.673,910901248,868.70,24.75,0.0000,0.00,1647
54.841,38.651,910942208,868.74,24.75,0.0000,0.00,1648
54.878,36.475,910995456,868.79,24.75,0.0000,0.00,1649
54.915,37.527,911036416,868.83,26.12,0.0000,0.00,1650
54.948,32.778,911085568,868.88,26.12,0.0000,0.00,1651
54.983,34.564,911126528,868.92,26.12,0.0000,0.00,1652
55.016,33.240,911171584,868.96,26.12,0.0000,0.00,1653
55.049,33.480,911208448,869.00,26.12,0.0000,0.00,1654
55.084,34.515,911249408,869.04,26.12,0.0000,0.00,1655
55.116,31.568,911290368,869.07,26.12,0.0000,0.00,1656
55.147,30.932,911331328,869.11,26.12,0.0000,0.00,1657
55.179,32.183,911372288,869.15,26.12,0.0000,0.00,1658
55.213,34.387,911417344,869.20,26.12,0.0000,0.00,1659
55.245,32.243,911462400,869.24,26.12,0.0000,0.00,1660
55.277,31.706,911503360,869.28,26.12,0.0000,0.00,1661
55.314,36.640,911544320,869.32,26.12,0.0000,0.00,1662
55.348,34.586,911581184,869.35,26.12,0.0000,0.00,1663
55.382,33.946,911626240,869.39,26.12,0.0000,0.00,1664
55.414,31.938,911667200,869.43,26.12,0.0000,0.00,1665
55.449,34.894,911720448,869.48,26.12,0.0000,0.00,1666
55.482,33.278,911769600,869.53,26.12,0.0000,0.00,1667
55.516,33.976,911814656,869.57,26.12,0.0000,0.00,1668
55.548,31.250,911847424,869.61,26.12,0.0000,0.00,1669
55.584,36.175,911892480,869.65,26.12,0.0000,0.00,1670
55.616,32.787,911933440,869.69,26.12,0.0000,0.00,1671
55.650,33.968,911982592,869.73,26.12,0.0000,0.00,1672
55.686,35.896,912023552,869.77,26.12,0.0000,0.00,1673
55.721,35.064,912056320,869.80,26.12,0.0000,0.00,1674
55.754,32.860,912097280,869.84,26.12,0.0000,0.00,1675
55.788,33.494,912138240,869.88,26.12,0.0000,0.00,1676
55.821,33.682,912183296,869.93,26.12,0.0000,0.00,1677
55.854,32.557,912228352,869.97,26.12,0.0000,0.00,1678
55.885,31.319,912265216,870.00,26.12,0.0000,0.00,1679
55.919,33.707,912310272,870.05,29.89,0.0000,0.00,1680
55.952,33.337,912363520,870.10,29.89,0.0000,0.00,1681
55.986,33.302,912404480,870.14,29.89,0.0000,0.00,1682
56.018,32.777,912445440,870.18,29.89,0.0000,0.00,1683
56.055,36.572,912490496,870.22,29.89,0.0000,0.00,1684
56.090,34.803,912527360,870.25,29.89,0.0000,0.00,1685
56.124,33.883,912564224,870.29,29.89,0.0000,0.00,1686
56.158,34.106,912609280,870.33,29.89,0.0000,0.00,1687
56.191,33.533,912654336,870.38,29.89,0.0000,0.00,1688
56.225,33.869,912695296,870.41,29.89,0.0000,0.00,1689
56.263,37.962,912736256,870.45,29.89,0.0000,0.00,1690
56.297,34.076,912773120,870.49,29.89,0.0000,0.00,1691
56.333,35.977,912830464,870.54,29.89,0.0000,0.00,1692
56.368,34.854,912867328,870.58,29.89,0.0000,0.00,1693
56.403,34.621,912908288,870.62,29.89,0.0000,0.00,1694
56.438,35.243,912949248,870.66,29.89,0.0000,0.00,1695
56.477,38.578,913010688,870.71,29.89,0.0000,0.00,1696
56.509,32.907,913043456,870.75,29.89,0.0000,0.00,1697
56.542,32.883,913088512,870.79,29.89,0.0000,0.00,1698
56.575,33.070,913125376,870.82,29.89,0.0000,0.00,1699
56.609,33.342,913170432,870.87,29.89,0.0000,0.00,1700
56.641,32.439,913215488,870.91,29.89,0.0000,0.00,1701
56.675,34.086,913252352,870.95,29.89,0.0000,0.00,1702
56.708,32.664,913297408,870.99,29.89,0.0000,0.00,1703
56.743,35.446,913338368,871.03,29.89,0.0000,0.00,1704
56.777,33.574,913379328,871.07,29.89,0.0000,0.00,1705
56.811,34.542,913420288,871.11,29.89,0.0000,0.00,1706
56.845,33.781,913465344,871.15,29.89,0.0000,0.00,1707
56.878,32.521,913502208,871.18,29.89,0.0000,0.00,1708
56.912,33.898,913547264,871.23,29.89,0.0000,0.00,1709
56.946,34.743,913588224,871.27,29.20,0.0000,0.00,1710
56.982,35.455,913641472,871.32,29.20,0.0000,0.00,1711
57.016,33.873,913686528,871.36,29.20,0.0000,0.00,1712
57.049,33.621,913727488,871.40,29.20,0.0000,0.00,1713
57.084,35.020,913764352,871.43,29.20,0.0000,0.00,1714
57.120,35.412,913805312,871.47,29.20,0.0000,0.00,1715
57.152,32.100,913854464,871.52,29.20,0.0000,0.00,1716
57.185,33.100,913895424,871.56,29.20,0.0000,0.00,1717
57.219,33.766,913936384,871.60,29.20,0.0000,0.00,1718
57.252,32.888,913973248,871.63,29.20,0.0000,0.00,1719
57.287,35.239,914014208,871.67,29.20,0.0000,0.00,1720
57.321,33.890,914063360,871.72,29.20,0.0000,0.00,1721
57.357,36.045,914108416,871.76,29.20,0.0000,0.00,1722
57.391,34.065,914149376,871.80,29.20,0.0000,0.00,1723
57.424,33.181,914186240,871.84,29.20,0.0000,0.00,1724
57.459,35.211,914231296,871.88,29.20,0.0000,0.00,1725
57.492,33.012,914284544,871.93,29.20,0.0000,0.00,1726
57.526,33.265,914325504,871.97,29.20,0.0000,0.00,1727
57.560,34.048,914374656,872.02,29.20,0.0000,0.00,1728
57.594,34.478,914419712,872.06,29.20,0.0000,0.00,1729
57.627,33.181,914464768,872.10,29.20,0.0000,0.00,1730
57.661,33.624,914505728,872.14,29.20,0.0000,0.00,1731
57.693,32.234,914546688,872.18,29.20,0.0000,0.00,1732
57.725,31.695,914595840,872.23,29.20,0.0000,0.00,1733
57.759,33.769,914636800,872.27,29.20,0.0000,0.00,1734
57.792,33.850,914681856,872.31,29.20,0.0000,0.00,1735
57.827,34.069,914731008,872.36,29.20,0.0000,0.00,1736
57.860,33.194,914776064,872.40,29.20,0.0000,0.00,1737
57.894,34.237,914821120,872.44,29.20,0.0000,0.00,1738
57.927,33.411,914862080,872.48,29.20,0.0000,0.00,1739
57.962,34.639,914911232,872.53,29.54,0.0000,0.00,1740
57.996,33.972,914972672,872.59,29.54,0.0000,0.00,1741
58.029,32.748,915013632,872.63,29.54,0.0000,0.00,1742
58.069,40.396,915136512,872.74,29.54,0.0000,0.00,1743
58.111,42.170,915189760,872.79,29.54,0.0000,0.00,1744
58.146,34.822,915234816,872.84,29.54,0.0000,0.00,1745
58.179,32.469,915275776,872.88,29.54,0.0000,0.00,1746
58.212,33.262,915324928,872.92,29.54,0.0000,0.00,1747
58.246,33.836,915390464,872.98,29.54,0.0000,0.00,1748
58.282,36.306,915439616,873.03,29.54,0.0000,0.00,1749
58.320,38.356,915501056,873.09,29.54,0.0000,0.00,1750
58.361,40.841,915558400,873.14,29.54,0.0000,0.00,1751
